date,day_of_month,day_of_week,ddd_of_week,week_of_year,month,mmm,year
2019-06-09,9,0,Sun,23,6,Jun,2019
2019-06-10,10,2,Mon,24,6,Jun,2019
2019-06-11,11,3,Tue,24,6,Jun,2019
2019-06-12,12,4,Wed,24,6,Jun,2019
2019-06-13,13,5,Thu,24,6,Jun,2019
2019-06-14,14,6,Fri,24,6,Jun,2019
2019-06-15,15,7,Sat,24,6,Jun,2019
2019-06-16,16,0,Sun,24,6,Jun,2019
2019-06-17,17,2,Mon,25,6,Jun,2019
2019-06-18,18,3,Tue,25,6,Jun,2019
2019-06-19,19,4,Wed,25,6,Jun,2019
2019-06-20,20,5,Thu,25,6,Jun,2019
2019-06-21,21,6,Fri,25,6,Jun,2019
2019-06-22,22,7,Sat,25,6,Jun,2019
2019-06-23,23,0,Sun,25,6,Jun,2019
2019-06-24,24,2,Mon,26,6,Jun,2019
2019-06-25,25,3,Tue,26,6,Jun,2019
2019-06-26,26,4,Wed,26,6,Jun,2019
2019-06-27,27,5,Thu,26,6,Jun,2019
2019-06-28,28,6,Fri,26,6,Jun,2019
2019-06-29,29,7,Sat,26,6,Jun,2019
2019-06-30,30,0,Sun,26,6,Jun,2019
2019-07-01,1,2,Mon,27,7,Jul,2019
2019-07-02,2,3,Tue,27,7,Jul,2019
2019-07-03,3,4,Wed,27,7,Jul,2019
2019-07-04,4,5,Thu,27,7,Jul,2019
2019-07-05,5,6,Fri,27,7,Jul,2019
2019-07-06,6,7,Sat,27,7,Jul,2019
2019-07-07,7,0,Sun,27,7,Jul,2019
2019-07-08,8,2,Mon,28,7,Jul,2019
2019-07-09,9,3,Tue,28,7,Jul,2019
2019-07-10,10,4,Wed,28,7,Jul,2019
2019-07-11,11,5,Thu,28,7,Jul,2019
2019-07-12,12,6,Fri,28,7,Jul,2019
2019-07-13,13,7,Sat,28,7,Jul,2019
2019-07-14,14,0,Sun,28,7,Jul,2019
2019-07-15,15,2,Mon,29,7,Jul,2019
2019-07-16,16,3,Tue,29,7,Jul,2019
2019-07-17,17,4,Wed,29,7,Jul,2019
2019-07-18,18,5,Thu,29,7,Jul,2019
2019-07-19,19,6,Fri,29,7,Jul,2019
2019-07-20,20,7,Sat,29,7,Jul,2019
2019-07-21,21,0,Sun,29,7,Jul,2019
2019-07-22,22,2,Mon,30,7,Jul,2019
2019-07-23,23,3,Tue,30,7,Jul,2019
2019-07-24,24,4,Wed,30,7,Jul,2019
2019-07-25,25,5,Thu,30,7,Jul,2019
2019-07-26,26,6,Fri,30,7,Jul,2019
2019-07-27,27,7,Sat,30,7,Jul,2019
2019-07-28,28,0,Sun,30,7,Jul,2019
2019-07-29,29,2,Mon,31,7,Jul,2019
2019-07-30,30,3,Tue,31,7,Jul,2019
2019-07-31,31,4,Wed,31,7,Jul,2019
2019-08-01,1,5,Thu,31,8,Aug,2019
2019-08-02,2,6,Fri,31,8,Aug,2019
2019-08-03,3,7,Sat,31,8,Aug,2019
2019-08-04,4,0,Sun,31,8,Aug,2019
2019-08-05,5,2,Mon,32,8,Aug,2019
2019-08-06,6,3,Tue,32,8,Aug,2019
2019-08-07,7,4,Wed,32,8,Aug,2019
2019-08-08,8,5,Thu,32,8,Aug,2019
2019-08-09,9,6,Fri,32,8,Aug,2019
2019-08-10,10,7,Sat,32,8,Aug,2019
2019-08-11,11,0,Sun,32,8,Aug,2019
2019-08-12,12,2,Mon,33,8,Aug,2019
2019-08-13,13,3,Tue,33,8,Aug,2019
2019-08-14,14,4,Wed,33,8,Aug,2019
2019-08-15,15,5,Thu,33,8,Aug,2019
2019-08-16,16,6,Fri,33,8,Aug,2019
2019-08-17,17,7,Sat,33,8,Aug,2019
2019-08-18,18,0,Sun,33,8,Aug,2019
2019-08-19,19,2,Mon,34,8,Aug,2019
2019-08-20,20,3,Tue,34,8,Aug,2019
2019-08-21,21,4,Wed,34,8,Aug,2019
2019-08-22,22,5,Thu,34,8,Aug,2019
2019-08-23,23,6,Fri,34,8,Aug,2019
2019-08-24,24,7,Sat,34,8,Aug,2019
2019-08-25,25,0,Sun,34,8,Aug,2019
2019-08-26,26,2,Mon,35,8,Aug,2019
2019-08-27,27,3,Tue,35,8,Aug,2019
2019-08-28,28,4,Wed,35,8,Aug,2019
2019-08-29,29,5,Thu,35,8,Aug,2019
2019-08-30,30,6,Fri,35,8,Aug,2019
2019-08-31,31,7,Sat,35,8,Aug,2019
2019-09-01,1,0,Sun,35,9,Sep,2019
2019-09-02,2,2,Mon,36,9,Sep,2019
2019-09-03,3,3,Tue,36,9,Sep,2019
2019-09-04,4,4,Wed,36,9,Sep,2019
2019-09-05,5,5,Thu,36,9,Sep,2019
2019-09-06,6,6,Fri,36,9,Sep,2019
2019-09-07,7,7,Sat,36,9,Sep,2019
2019-09-08,8,0,Sun,36,9,Sep,2019
2019-09-09,9,2,Mon,37,9,Sep,2019
2019-09-10,10,3,Tue,37,9,Sep,2019
2019-09-11,11,4,Wed,37,9,Sep,2019
2019-09-12,12,5,Thu,37,9,Sep,2019
2019-09-13,13,6,Fri,37,9,Sep,2019
2019-09-14,14,7,Sat,37,9,Sep,2019
2019-09-15,15,0,Sun,37,9,Sep,2019
2019-09-16,16,2,Mon,38,9,Sep,2019
2019-09-17,17,3,Tue,38,9,Sep,2019
2019-09-18,18,4,Wed,38,9,Sep,2019
2019-09-19,19,5,Thu,38,9,Sep,2019
2019-09-20,20,6,Fri,38,9,Sep,2019
2019-09-21,21,7,Sat,38,9,Sep,2019
2019-09-22,22,0,Sun,38,9,Sep,2019
2019-09-23,23,2,Mon,39,9,Sep,2019
2019-09-24,24,3,Tue,39,9,Sep,2019
2019-09-25,25,4,Wed,39,9,Sep,2019
2019-09-26,26,5,Thu,39,9,Sep,2019
2019-09-27,27,6,Fri,39,9,Sep,2019
2019-09-28,28,7,Sat,39,9,Sep,2019
2019-09-29,29,0,Sun,39,9,Sep,2019
2019-09-30,30,2,Mon,40,9,Sep,2019
2019-10-01,1,3,Tue,40,10,Oct,2019
2019-10-02,2,4,Wed,40,10,Oct,2019
2019-10-03,3,5,Thu,40,10,Oct,2019
2019-10-04,4,6,Fri,40,10,Oct,2019
2019-10-05,5,7,Sat,40,10,Oct,2019
2019-10-06,6,0,Sun,40,10,Oct,2019
2019-10-07,7,2,Mon,41,10,Oct,2019
2019-10-08,8,3,Tue,41,10,Oct,2019
2019-10-09,9,4,Wed,41,10,Oct,2019
2019-10-10,10,5,Thu,41,10,Oct,2019
2019-10-11,11,6,Fri,41,10,Oct,2019
2019-10-12,12,7,Sat,41,10,Oct,2019
2019-10-13,13,0,Sun,41,10,Oct,2019
2019-10-14,14,2,Mon,42,10,Oct,2019
2019-10-15,15,3,Tue,42,10,Oct,2019
2019-10-16,16,4,Wed,42,10,Oct,2019
2019-10-17,17,5,Thu,42,10,Oct,2019
2019-10-18,18,6,Fri,42,10,Oct,2019
2019-10-19,19,7,Sat,42,10,Oct,2019
2019-10-20,20,0,Sun,42,10,Oct,2019
2019-10-21,21,2,Mon,43,10,Oct,2019
2019-10-22,22,3,Tue,43,10,Oct,2019
2019-10-23,23,4,Wed,43,10,Oct,2019
2019-10-24,24,5,Thu,43,10,Oct,2019
2019-10-25,25,6,Fri,43,10,Oct,2019
2019-10-26,26,7,Sat,43,10,Oct,2019
2019-10-27,27,0,Sun,43,10,Oct,2019
2019-10-28,28,2,Mon,44,10,Oct,2019
2019-10-29,29,3,Tue,44,10,Oct,2019
2019-10-30,30,4,Wed,44,10,Oct,2019
2019-10-31,31,5,Thu,44,10,Oct,2019
2019-11-01,1,6,Fri,44,11,Nov,2019
2019-11-02,2,7,Sat,44,11,Nov,2019
2019-11-03,3,0,Sun,44,11,Nov,2019
2019-11-04,4,2,Mon,45,11,Nov,2019
2019-11-05,5,3,Tue,45,11,Nov,2019
2019-11-06,6,4,Wed,45,11,Nov,2019
2019-11-07,7,5,Thu,45,11,Nov,2019
2019-11-08,8,6,Fri,45,11,Nov,2019
2019-11-09,9,7,Sat,45,11,Nov,2019
2019-11-10,10,0,Sun,45,11,Nov,2019
2019-11-11,11,2,Mon,46,11,Nov,2019
2019-11-12,12,3,Tue,46,11,Nov,2019
2019-11-13,13,4,Wed,46,11,Nov,2019
2019-11-14,14,5,Thu,46,11,Nov,2019
2019-11-15,15,6,Fri,46,11,Nov,2019
2019-11-16,16,7,Sat,46,11,Nov,2019
2019-11-17,17,0,Sun,46,11,Nov,2019
2019-11-18,18,2,Mon,47,11,Nov,2019
2019-11-19,19,3,Tue,47,11,Nov,2019
2019-11-20,20,4,Wed,47,11,Nov,2019
2019-11-21,21,5,Thu,47,11,Nov,2019
2019-11-22,22,6,Fri,47,11,Nov,2019
2019-11-23,23,7,Sat,47,11,Nov,2019
2019-11-24,24,0,Sun,47,11,Nov,2019
2019-11-25,25,2,Mon,48,11,Nov,2019
2019-11-26,26,3,Tue,48,11,Nov,2019
2019-11-27,27,4,Wed,48,11,Nov,2019
2019-11-28,28,5,Thu,48,11,Nov,2019
2019-11-29,29,6,Fri,48,11,Nov,2019
2019-11-30,30,7,Sat,48,11,Nov,2019
2019-12-01,1,0,Sun,48,12,Dec,2019
2019-12-02,2,2,Mon,49,12,Dec,2019
2019-12-03,3,3,Tue,49,12,Dec,2019
2019-12-04,4,4,Wed,49,12,Dec,2019
2019-12-05,5,5,Thu,49,12,Dec,2019
2019-12-06,6,6,Fri,49,12,Dec,2019
2019-12-07,7,7,Sat,49,12,Dec,2019
2019-12-08,8,0,Sun,49,12,Dec,2019
2019-12-09,9,2,Mon,50,12,Dec,2019
2019-12-10,10,3,Tue,50,12,Dec,2019
2019-12-11,11,4,Wed,50,12,Dec,2019
2019-12-12,12,5,Thu,50,12,Dec,2019
2019-12-13,13,6,Fri,50,12,Dec,2019
2019-12-14,14,7,Sat,50,12,Dec,2019
2019-12-15,15,0,Sun,50,12,Dec,2019
2019-12-16,16,2,Mon,51,12,Dec,2019
2019-12-17,17,3,Tue,51,12,Dec,2019
2019-12-18,18,4,Wed,51,12,Dec,2019
2019-12-19,19,5,Thu,51,12,Dec,2019
2019-12-20,20,6,Fri,51,12,Dec,2019
2019-12-21,21,7,Sat,51,12,Dec,2019
2019-12-22,22,0,Sun,51,12,Dec,2019
2019-12-23,23,2,Mon,52,12,Dec,2019
2019-12-24,24,3,Tue,52,12,Dec,2019
2019-12-25,25,4,Wed,52,12,Dec,2019
2019-12-26,26,5,Thu,52,12,Dec,2019
2019-12-27,27,6,Fri,52,12,Dec,2019
2019-12-28,28,7,Sat,52,12,Dec,2019
2019-12-29,29,0,Sun,52,12,Dec,2019
2019-12-30,30,2,Mon,1,12,Dec,2019
2019-12-31,31,3,Tue,1,12,Dec,2019
2020-01-01,1,4,Wed,1,1,Jan,2020
2020-01-02,2,5,Thu,1,1,Jan,2020
2020-01-03,3,6,Fri,1,1,Jan,2020
2020-01-04,4,7,Sat,1,1,Jan,2020
2020-01-05,5,0,Sun,1,1,Jan,2020
2020-01-06,6,2,Mon,2,1,Jan,2020
2020-01-07,7,3,Tue,2,1,Jan,2020
2020-01-08,8,4,Wed,2,1,Jan,2020
2020-01-09,9,5,Thu,2,1,Jan,2020
2020-01-10,10,6,Fri,2,1,Jan,2020
2020-01-11,11,7,Sat,2,1,Jan,2020
2020-01-12,12,0,Sun,2,1,Jan,2020
2020-01-13,13,2,Mon,3,1,Jan,2020
2020-01-14,14,3,Tue,3,1,Jan,2020
2020-01-15,15,4,Wed,3,1,Jan,2020
2020-01-16,16,5,Thu,3,1,Jan,2020
2020-01-17,17,6,Fri,3,1,Jan,2020
2020-01-18,18,7,Sat,3,1,Jan,2020
2020-01-19,19,0,Sun,3,1,Jan,2020
2020-01-20,20,2,Mon,4,1,Jan,2020
2020-01-21,21,3,Tue,4,1,Jan,2020
2020-01-22,22,4,Wed,4,1,Jan,2020
2020-01-23,23,5,Thu,4,1,Jan,2020
2020-01-24,24,6,Fri,4,1,Jan,2020
2020-01-25,25,7,Sat,4,1,Jan,2020
2020-01-26,26,0,Sun,4,1,Jan,2020
2020-01-27,27,2,Mon,5,1,Jan,2020
2020-01-28,28,3,Tue,5,1,Jan,2020
2020-01-29,29,4,Wed,5,1,Jan,2020
2020-01-30,30,5,Thu,5,1,Jan,2020
2020-01-31,31,6,Fri,5,1,Jan,2020
2020-02-01,1,7,Sat,5,2,Feb,2020
2020-02-02,2,0,Sun,5,2,Feb,2020
2020-02-03,3,2,Mon,6,2,Feb,2020
2020-02-04,4,3,Tue,6,2,Feb,2020
2020-02-05,5,4,Wed,6,2,Feb,2020
2020-02-06,6,5,Thu,6,2,Feb,2020
2020-02-07,7,6,Fri,6,2,Feb,2020
2020-02-08,8,7,Sat,6,2,Feb,2020
2020-02-09,9,0,Sun,6,2,Feb,2020
2020-02-10,10,2,Mon,7,2,Feb,2020
2020-02-11,11,3,Tue,7,2,Feb,2020
2020-02-12,12,4,Wed,7,2,Feb,2020
2020-02-13,13,5,Thu,7,2,Feb,2020
2020-02-14,14,6,Fri,7,2,Feb,2020
2020-02-15,15,7,Sat,7,2,Feb,2020
2020-02-16,16,0,Sun,7,2,Feb,2020
2020-02-17,17,2,Mon,8,2,Feb,2020
2020-02-18,18,3,Tue,8,2,Feb,2020
2020-02-19,19,4,Wed,8,2,Feb,2020
2020-02-20,20,5,Thu,8,2,Feb,2020
2020-02-21,21,6,Fri,8,2,Feb,2020
2020-02-22,22,7,Sat,8,2,Feb,2020
2020-02-23,23,0,Sun,8,2,Feb,2020
2020-02-24,24,2,Mon,9,2,Feb,2020
2020-02-25,25,3,Tue,9,2,Feb,2020
2020-02-26,26,4,Wed,9,2,Feb,2020
2020-02-27,27,5,Thu,9,2,Feb,2020
2020-02-28,28,6,Fri,9,2,Feb,2020
2020-02-29,29,7,Sat,9,2,Feb,2020
2020-03-01,1,0,Sun,9,3,Mar,2020
2020-03-02,2,2,Mon,10,3,Mar,2020
2020-03-03,3,3,Tue,10,3,Mar,2020
2020-03-04,4,4,Wed,10,3,Mar,2020
2020-03-05,5,5,Thu,10,3,Mar,2020
2020-03-06,6,6,Fri,10,3,Mar,2020
2020-03-07,7,7,Sat,10,3,Mar,2020
2020-03-08,8,0,Sun,10,3,Mar,2020
2020-03-09,9,2,Mon,11,3,Mar,2020
2020-03-10,10,3,Tue,11,3,Mar,2020
2020-03-11,11,4,Wed,11,3,Mar,2020
2020-03-12,12,5,Thu,11,3,Mar,2020
2020-03-13,13,6,Fri,11,3,Mar,2020
2020-03-14,14,7,Sat,11,3,Mar,2020
2020-03-15,15,0,Sun,11,3,Mar,2020
2020-03-16,16,2,Mon,12,3,Mar,2020
2020-03-17,17,3,Tue,12,3,Mar,2020
2020-03-18,18,4,Wed,12,3,Mar,2020
2020-03-19,19,5,Thu,12,3,Mar,2020
2020-03-20,20,6,Fri,12,3,Mar,2020
2020-03-21,21,7,Sat,12,3,Mar,2020
2020-03-22,22,0,Sun,12,3,Mar,2020
2020-03-23,23,2,Mon,13,3,Mar,2020
2020-03-24,24,3,Tue,13,3,Mar,2020
2020-03-25,25,4,Wed,13,3,Mar,2020
2020-03-26,26,5,Thu,13,3,Mar,2020
2020-03-27,27,6,Fri,13,3,Mar,2020
2020-03-28,28,7,Sat,13,3,Mar,2020
2020-03-29,29,0,Sun,13,3,Mar,2020
2020-03-30,30,2,Mon,14,3,Mar,2020
2020-03-31,31,3,Tue,14,3,Mar,2020
2020-04-01,1,4,Wed,14,4,Apr,2020
2020-04-02,2,5,Thu,14,4,Apr,2020
2020-04-03,3,6,Fri,14,4,Apr,2020
2020-04-04,4,7,Sat,14,4,Apr,2020
2020-04-05,5,0,Sun,14,4,Apr,2020
2020-04-06,6,2,Mon,15,4,Apr,2020
2020-04-07,7,3,Tue,15,4,Apr,2020
2020-04-08,8,4,Wed,15,4,Apr,2020
2020-04-09,9,5,Thu,15,4,Apr,2020
2020-04-10,10,6,Fri,15,4,Apr,2020
2020-04-11,11,7,Sat,15,4,Apr,2020
2020-04-12,12,0,Sun,15,4,Apr,2020
2020-04-13,13,2,Mon,16,4,Apr,2020
2020-04-14,14,3,Tue,16,4,Apr,2020
2020-04-15,15,4,Wed,16,4,Apr,2020
2020-04-16,16,5,Thu,16,4,Apr,2020
2020-04-17,17,6,Fri,16,4,Apr,2020
2020-04-18,18,7,Sat,16,4,Apr,2020
2020-04-19,19,0,Sun,16,4,Apr,2020
2020-04-20,20,2,Mon,17,4,Apr,2020
2020-04-21,21,3,Tue,17,4,Apr,2020
2020-04-22,22,4,Wed,17,4,Apr,2020
2020-04-23,23,5,Thu,17,4,Apr,2020
2020-04-24,24,6,Fri,17,4,Apr,2020
2020-04-25,25,7,Sat,17,4,Apr,2020
2020-04-26,26,0,Sun,17,4,Apr,2020
2020-04-27,27,2,Mon,18,4,Apr,2020
2020-04-28,28,3,Tue,18,4,Apr,2020
2020-04-29,29,4,Wed,18,4,Apr,2020
2020-04-30,30,5,Thu,18,4,Apr,2020
2020-05-01,1,6,Fri,18,5,May,2020
2020-05-02,2,7,Sat,18,5,May,2020
2020-05-03,3,0,Sun,18,5,May,2020
2020-05-04,4,2,Mon,19,5,May,2020
2020-05-05,5,3,Tue,19,5,May,2020
2020-05-06,6,4,Wed,19,5,May,2020
2020-05-07,7,5,Thu,19,5,May,2020
2020-05-08,8,6,Fri,19,5,May,2020
2020-05-09,9,7,Sat,19,5,May,2020
2020-05-10,10,0,Sun,19,5,May,2020
2020-05-11,11,2,Mon,20,5,May,2020
2020-05-12,12,3,Tue,20,5,May,2020
2020-05-13,13,4,Wed,20,5,May,2020
2020-05-14,14,5,Thu,20,5,May,2020
2020-05-15,15,6,Fri,20,5,May,2020
2020-05-16,16,7,Sat,20,5,May,2020
2020-05-17,17,0,Sun,20,5,May,2020
2020-05-18,18,2,Mon,21,5,May,2020
2020-05-19,19,3,Tue,21,5,May,2020
2020-05-20,20,4,Wed,21,5,May,2020
2020-05-21,21,5,Thu,21,5,May,2020
2020-05-22,22,6,Fri,21,5,May,2020
2020-05-23,23,7,Sat,21,5,May,2020
2020-05-24,24,0,Sun,21,5,May,2020
2020-05-25,25,2,Mon,22,5,May,2020
2020-05-26,26,3,Tue,22,5,May,2020
2020-05-27,27,4,Wed,22,5,May,2020
2020-05-28,28,5,Thu,22,5,May,2020
2020-05-29,29,6,Fri,22,5,May,2020
2020-05-30,30,7,Sat,22,5,May,2020
2020-05-31,31,0,Sun,22,5,May,2020
2020-06-01,1,2,Mon,23,6,Jun,2020
2020-06-02,2,3,Tue,23,6,Jun,2020
2020-06-03,3,4,Wed,23,6,Jun,2020
2020-06-04,4,5,Thu,23,6,Jun,2020
2020-06-05,5,6,Fri,23,6,Jun,2020
2020-06-06,6,7,Sat,23,6,Jun,2020
2020-06-07,7,0,Sun,23,6,Jun,2020
2020-06-08,8,2,Mon,24,6,Jun,2020
2020-06-09,9,3,Tue,24,6,Jun,2020
2020-06-10,10,4,Wed,24,6,Jun,2020
2020-06-11,11,5,Thu,24,6,Jun,2020
2020-06-12,12,6,Fri,24,6,Jun,2020
2020-06-13,13,7,Sat,24,6,Jun,2020
2020-06-14,14,0,Sun,24,6,Jun,2020
2020-06-15,15,2,Mon,25,6,Jun,2020
2020-06-16,16,3,Tue,25,6,Jun,2020
2020-06-17,17,4,Wed,25,6,Jun,2020
2020-06-18,18,5,Thu,25,6,Jun,2020
2020-06-19,19,6,Fri,25,6,Jun,2020
2020-06-20,20,7,Sat,25,6,Jun,2020
2020-06-21,21,0,Sun,25,6,Jun,2020
2020-06-22,22,2,Mon,26,6,Jun,2020
2020-06-23,23,3,Tue,26,6,Jun,2020
